15011	0	29683
15011	1	34994
15011	2	22913
7825	0	34339
7825	1	27573
7825	2	22913
15011	0	29683
15011	1	34994
15011	2	22913
8673	0	40448
8673	1	27573
8673	2	22913
8498	0	34528
8498	1	34994
8498	2	22913
10612	0	35953
10612	1	34994
10612	2	22913
7838	0	29405
7838	1	34994
7838	2	22913
7843	0	25654
7843	1	34994
7843	2	22913
3808	0	33203
3808	1	22842
3808	2	22913
19931	0	27742
19931	1	22842
19931	2	22913
3809	0	29536
3809	1	22842
3809	2	22913
13468	0	32030
13468	1	22842
13468	2	22913
17162	0	32219
17162	1	27573
17162	2	22913
3178	0	34726
3178	1	27573
3178	2	22913
16524	0	38729
16524	1	34994
16524	2	22913
16716	0	30575
16716	1	27573
16716	2	22913
9614	0	21892
9614	1	22842
9614	2	22913
8359	0	39604
8359	1	22842
8359	2	22913
13867	0	34126
13867	1	22842
13867	2	22913
694	0	25804
694	1	34994
694	2	22913
14994	0	28316
14994	1	34994
14994	2	22913
17491	0	28595
17491	1	34994
17491	2	22913
15009	0	20476
15009	1	34994
15009	2	22913
2097	0	28147
2097	1	27573
2097	2	22913
8551	0	22499
8551	1	27573
8551	2	22913
5143	0	28486
5143	1	27573
5143	2	22913
3205	0	31204
3205	1	27573
3205	2	22913
13185	0	23059
13185	1	27573
13185	2	22913
14315	0	28478
14315	1	34994
14315	2	22913
16666	0	35417
16666	1	34994
16666	2	22913
14021	0	32332
14021	1	27573
14021	2	22913
13474	0	35886
13474	1	34994
13474	2	22913
19483	0	30788
19483	1	27573
19483	2	22913
19777	0	25565
19777	1	34994
19777	2	22913
1924	0	27832
1924	1	34994
1924	2	22913
3648	0	23865
3648	1	34994
3648	2	22913
3887	0	30420
3887	1	22842
3887	2	22913
4639	0	39309
4639	1	22842
4639	2	22913
10742	0	21019
10742	1	27573
10742	2	22913
14173	0	25716
14173	1	22842
14173	2	22913
5682	0	22931
5682	1	27573
5682	2	22913
12855	0	25999
12855	1	34994
12855	2	22913
17380	0	32116
17380	1	27573
17380	2	22913
3618	0	22161
3618	1	27573
3618	2	22913
6653	0	20802
6653	1	34994
6653	2	22913
10433	0	34027
10433	1	34994
10433	2	22913
15802	0	23905
15802	1	34994
15802	2	22913
3797	0	30647
3797	1	34994
3797	2	22913
15327	0	32360
15327	1	34994
15327	2	22913
10780	0	29930
10780	1	27573
10780	2	22913
15009	0	20476
15009	1	34994
15009	2	22913
1551	0	32684
1551	1	34994
1551	2	22913
4857	0	31711
4857	1	34994
4857	2	22913
5379	0	36588
5379	1	34994
5379	2	22913
10909	0	23965
10909	1	22842
10909	2	22913
13240	0	30109
13240	1	27573
13240	2	22913
5770	0	28388
5770	1	27573
5770	2	22913
7670	0	23108
7670	1	22842
7670	2	22913
4465	0	32261
4465	1	34994
4465	2	22913
4399	0	28240
4399	1	27573
4399	2	22913
18173	0	30633
18173	1	34994
18173	2	22913
19729	0	20595
19729	1	34994
19729	2	22913
7831	0	27193
7831	1	27573
7831	2	22913
18679	0	37147
18679	1	27573
18679	2	22913
18677	0	36177
18677	1	27573
18677	2	22913
19012	0	38836
19012	1	27573
19012	2	22913
12268	0	21273
12268	1	27573
12268	2	22913
3278	0	25849
3278	1	27573
3278	2	22913
12655	0	21495
12655	1	34994
12655	2	22913
20056	0	21306
20056	1	27573
20056	2	22913
7838	0	29405
7838	1	34994
7838	2	22913
7843	0	25654
7843	1	34994
7843	2	22913
2992	0	21755
2992	1	27573
2992	2	22913
10114	0	26876
10114	1	27573
10114	2	22913
8667	0	30967
8667	1	27573
8667	2	22913
15634	0	37528
15634	1	34994
15634	2	22913
18912	0	38265
18912	1	34994
18912	2	22913
12799	0	40769
12799	1	27573
12799	2	22913
16729	0	39829
16729	1	22842
16729	2	22913
16867	0	21799
16867	1	27573
16867	2	22913
4741	0	21612
4741	1	34994
4741	2	22913
10899	0	33097
10899	1	34994
10899	2	22913
11650	0	40531
11650	1	27573
11650	2	22913
2115	0	24638
2115	1	27573
2115	2	22913
19799	0	31229
19799	1	34994
19799	2	22913
675	0	33869
675	1	34994
675	2	22913
8100	0	20934
8100	1	22842
8100	2	22913
16135	0	22940
16135	1	22842
16135	2	22913
11921	0	36654
11921	1	34994
11921	2	22913
1436	0	24276
1436	1	34994
1436	2	22913
11612	0	21340
11612	1	34994
11612	2	22913
14597	0	23215
14597	1	34994
14597	2	22913
12282	0	38094
12282	1	27573
12282	2	22913
19842	0	33967
19842	1	34994
19842	2	22913
15014	0	40464
15014	1	34994
15014	2	22913
17436	0	40154
17436	1	27573
17436	2	22913
20016	0	27217
20016	1	27573
20016	2	22913
6587	0	20555
6587	1	27573
6587	2	22913
11404	0	32185
11404	1	27573
11404	2	22913
2736	0	26165
2736	1	27573
2736	2	22913
120	0	34128
120	1	27573
120	2	22913
14318	0	27280
14318	1	27573
14318	2	22913
17280	0	29802
17280	1	27573
17280	2	22913
17291	0	24475
17291	1	27573
17291	2	22913
847	0	35057
847	1	27573
847	2	22913
14813	0	22886
14813	1	27573
14813	2	29715
17829	0	29914
17829	1	22842
17829	2	29715
17830	0	23678
17830	1	22842
17830	2	29715
8524	0	39954
8524	1	34994
8524	2	29715
4974	0	34477
4974	1	34994
4974	2	29715
15420	0	39080
15420	1	34994
15420	2	29715
11474	0	36770
11474	1	27573
11474	2	29715
4007	0	38157
4007	1	22842
4007	2	29715
8849	0	25533
8849	1	22842
8849	2	29715
19874	0	37721
19874	1	34994
19874	2	29715
697	0	21963
697	1	34994
697	2	29715
719	0	37330
719	1	34994
719	2	29715
8076	0	30217
8076	1	27573
8076	2	29715
15347	0	24577
15347	1	27573
15347	2	29715
8158	0	30105
8158	1	22842
8158	2	29715
17601	0	31917
17601	1	22842
17601	2	29715
16586	0	36436
16586	1	27573
16586	2	29715
14414	0	35731
14414	1	22842
14414	2	29715
13735	0	31121
13735	1	34994
13735	2	29715
4943	0	30630
4943	1	22842
4943	2	29715
4915	0	34599
4915	1	22842
4915	2	29715
5124	0	28290
5124	1	27573
5124	2	29715
17602	0	33122
17602	1	22842
17602	2	29715
13734	0	36552
13734	1	34994
13734	2	29715
12038	0	29878
12038	1	27573
12038	2	29715
12209	0	34013
12209	1	22842
12209	2	29715
16896	0	40699
16896	1	27573
16896	2	29715
2240	0	27644
2240	1	27573
2240	2	29715
6037	0	34750
6037	1	27573
6037	2	29715
12105	0	30985
12105	1	27573
12105	2	29715
10130	0	28042
10130	1	27573
10130	2	29715
18068	0	35767
18068	1	27573
18068	2	29715
13735	0	31121
13735	1	34994
13735	2	29715
14270	0	32712
14270	1	34994
14270	2	29715
10128	0	36944
10128	1	27573
10128	2	29715
15103	0	40528
15103	1	34994
15103	2	29715
10255	0	21689
10255	1	34994
10255	2	29715
2269	0	35733
2269	1	27573
2269	2	29715
15387	0	27435
15387	1	27573
15387	2	29715
14415	0	36541
14415	1	27573
14415	2	29715
3403	0	23712
3403	1	22842
3403	2	29715
17462	0	40796
17462	1	34994
17462	2	29715
9623	0	34380
9623	1	22842
9623	2	29715
7307	0	37341
7307	1	27573
7307	2	29715
9642	0	35416
9642	1	22842
9642	2	29715
19880	0	30529
19880	1	34994
19880	2	29715
20093	0	23286
20093	1	27573
20093	2	29715
11116	0	36156
11116	1	27573
11116	2	29715
16129	0	28321
16129	1	22842
16129	2	29715
10727	0	33987
10727	1	22842
10727	2	29715
2188	0	39811
2188	1	27573
2188	2	29715
14461	0	26080
14461	1	27573
14461	2	29715
3536	0	24112
3536	1	27573
3536	2	29715
19961	0	21712
19961	1	27573
19961	2	29715
19960	0	39556
19960	1	27573
19960	2	29715
9655	0	23768
9655	1	27573
9655	2	29715
6542	0	39518
6542	1	27573
6542	2	29715
18519	0	30846
18519	1	27573
18519	2	29715
4066	0	39807
4066	1	27573
4066	2	29715
19545	0	29601
19545	1	22842
19545	2	29715
10499	0	20939
10499	1	34994
10499	2	29715
14499	0	33038
14499	1	22842
14499	2	29715
11487	0	28531
11487	1	27573
11487	2	29715
13582	0	28234
13582	1	27573
13582	2	29715
16902	0	40199
16902	1	34994
16902	2	29715
2309	0	32610
2309	1	34994
2309	2	29715
5992	0	28393
5992	1	27573
5992	2	29715
8523	0	33972
8523	1	34994
8523	2	29715
17641	0	30337
17641	1	27573
17641	2	29715
8665	0	36062
8665	1	27573
8665	2	29715
4856	0	36116
4856	1	34994
4856	2	29715
9996	0	32694
9996	1	34994
9996	2	29715
9997	0	36542
9997	1	34994
9997	2	29715
9995	0	31155
9995	1	34994
9995	2	29715
9202	0	20301
9202	1	34994
9202	2	29715
4698	0	28471
4698	1	27573
4698	2	29715
9624	0	24649
9624	1	22842
9624	2	29715
15654	0	28752
15654	1	22842
15654	2	29715
15656	0	33505
15656	1	22842
15656	2	29715
17189	0	34690
17189	1	27573
17189	2	29715
19885	0	20317
19885	1	34994
19885	2	29715
3927	0	35224
3927	1	34994
3927	2	29715
14312	0	20948
14312	1	34994
14312	2	29715
19321	0	30194
19321	1	27573
19321	2	29715
4636	0	27614
4636	1	22842
4636	2	29715
17637	0	20327
17637	1	22842
17637	2	29715
9924	0	39208
9924	1	22842
9924	2	29715
19779	0	28510
19779	1	34994
19779	2	29715
2688	0	28667
2688	1	22842
2688	2	29715
10182	0	23607
10182	1	22842
10182	2	29715
2472	0	30594
2472	1	27573
2472	2	29715
14276	0	24603
14276	1	22842
14276	2	29715
1950	0	24388
1950	1	34994
1950	2	29715
2984	0	39205
2984	1	22842
2984	2	29715
13281	0	37282
13281	1	22842
13281	2	29715
5991	0	24226
5991	1	27573
5991	2	29715
6802	0	32769
6802	1	27573
6802	2	29715
18405	0	21852
18405	1	27573
18405	2	29715
10502	0	29803
10502	1	34994
10502	2	29715
4513	0	26981
4513	1	34994
4513	2	29715
10466	0	36390
10466	1	34994
10466	2	29715
7187	0	21333
7187	1	34994
7187	2	29715
19128	0	20854
19128	1	27573
19128	2	29715
13545	0	20160
13545	1	27573
13545	2	29715
15103	0	40528
15103	1	34994
15103	2	29715
15280	0	36225
15280	1	27573
15280	2	29715
10981	0	35919
10981	1	34994
10981	2	20800
10971	0	32061
10971	1	34994
10971	2	20800
15813	0	31416
15813	1	34994
15813	2	20800
15818	0	21699
15818	1	34994
15818	2	20800
13386	0	36194
13386	1	34994
13386	2	20800
19875	0	38937
19875	1	34994
19875	2	20800
3850	0	32612
3850	1	22842
3850	2	20800
3261	0	21266
3261	1	27573
3261	2	20800
10795	0	20712
10795	1	27573
10795	2	20800
11137	0	22786
11137	1	27573
11137	2	20800
19893	0	38393
19893	1	34994
19893	2	20800
1072	0	22271
1072	1	34994
1072	2	20800
11238	0	22358
11238	1	22842
11238	2	20800
11656	0	24348
11656	1	22842
11656	2	20800
10833	0	26385
10833	1	34994
10833	2	20800
16360	0	32530
16360	1	34994
16360	2	20800
8256	0	29886
8256	1	22842
8256	2	20800
16423	0	24257
16423	1	22842
16423	2	20800
16451	0	27534
16451	1	22842
16451	2	20800
3663	0	31393
3663	1	22842
3663	2	20800
19751	0	32221
19751	1	34994
19751	2	20800
2206	0	38804
2206	1	27573
2206	2	20800
4312	0	31921
4312	1	27573
4312	2	20800
10491	0	33172
10491	1	34994
10491	2	20800
12921	0	29005
12921	1	34994
12921	2	20800
12919	0	31344
12919	1	34994
12919	2	20800
12923	0	27158
12923	1	34994
12923	2	20800
9429	0	21997
9429	1	22842
9429	2	20800
659	0	23755
659	1	34994
659	2	20800
10601	0	26268
10601	1	34994
10601	2	20800
9235	0	28256
9235	1	34994
9235	2	20800
16263	0	37953
16263	1	34994
16263	2	20800
5869	0	23517
5869	1	27573
5869	2	20800
6663	0	25687
6663	1	34994
6663	2	20800
4740	0	32130
4740	1	34994
4740	2	20800
1019	0	40226
1019	1	34994
1019	2	20800
4258	0	29013
4258	1	22842
4258	2	20800
1349	0	21135
1349	1	34994
1349	2	20800
13451	0	39935
13451	1	34994
13451	2	20800
645	0	24664
645	1	34994
645	2	20800
692	0	36338
692	1	34994
692	2	20800
815	0	37740
815	1	34994
815	2	20800
810	0	32330
810	1	34994
810	2	20800
7569	0	40639
7569	1	27573
7569	2	20800
1492	0	30587
1492	1	34994
1492	2	20800
16240	0	39000
16240	1	22842
16240	2	20800
17801	0	25801
17801	1	22842
17801	2	20800
17802	0	28379
17802	1	22842
17802	2	20800
11202	0	30356
11202	1	34994
11202	2	20800
464	0	26089
464	1	34994
464	2	20800
13737	0	39312
13737	1	34994
13737	2	20800
10196	0	21053
10196	1	27573
10196	2	20800
14571	0	21025
14571	1	34994
14571	2	20800
622	0	40058
622	1	34994
622	2	20800
12485	0	26129
12485	1	22842
12485	2	20800
10313	0	21676
10313	1	34994
10313	2	20800
10303	0	31514
10303	1	34994
10303	2	20800
10306	0	38499
10306	1	34994
10306	2	20800
2184	0	32047
2184	1	27573
2184	2	20800
7280	0	21379
7280	1	34994
7280	2	20800
14385	0	29063
14385	1	34994
14385	2	20800
1543	0	39749
1543	1	34994
1543	2	20800
10325	0	26191
10325	1	34994
10325	2	20800
4210	0	27026
4210	1	34994
4210	2	20800
4638	0	32951
4638	1	27573
4638	2	20800
10469	0	29223
10469	1	34994
10469	2	20800
13356	0	35073
13356	1	34994
13356	2	20800
6892	0	32180
6892	1	34994
6892	2	20800
4749	0	32402
4749	1	22842
4749	2	20800
4312	0	31921
4312	1	27573
4312	2	20800
13357	0	39823
13357	1	22842
13357	2	20800
698	0	36242
698	1	34994
698	2	20800
19754	0	31140
19754	1	34994
19754	2	20800
2465	0	39158
2465	1	27573
2465	2	20800
490	0	25650
490	1	34994
490	2	20800
17120	0	22946
17120	1	27573
17120	2	20800
19878	0	38198
19878	1	34994
19878	2	20800
663	0	30520
663	1	34994
663	2	20800
2800	0	34014
2800	1	27573
2800	2	20800
15298	0	21958
15298	1	22842
15298	2	20800
11256	0	26935
11256	1	27573
11256	2	20800
19007	0	28390
19007	1	27573
19007	2	39733
12325	0	36094
12325	1	27573
12325	2	39733
6024	0	23524
6024	1	27573
6024	2	39733
12609	0	24464
12609	1	22842
12609	2	39733
5342	0	39298
5342	1	27573
5342	2	39733
3442	0	40579
3442	1	34994
3442	2	39733
3400	0	27218
3400	1	27573
3400	2	39733
10494	0	27940
10494	1	34994
10494	2	39733
4083	0	24642
4083	1	27573
4083	2	39733
17201	0	37229
17201	1	27573
17201	2	39733
9141	0	29918
9141	1	27573
9141	2	39733
10494	0	27940
10494	1	34994
10494	2	39733
10821	0	27173
10821	1	22842
10821	2	39733
682	0	40654
682	1	34994
682	2	39733
20126	0	39898
20126	1	34994
20126	2	39733
13318	0	25572
13318	1	34994
13318	2	39733
3401	0	28684
3401	1	27573
3401	2	39733
10312	0	31613
10312	1	34994
10312	2	39733
16587	0	27154
16587	1	27573
16587	2	39733
10699	0	32094
10699	1	27573
10699	2	39733
762	0	20947
762	1	27573
762	2	39733
16505	0	22336
16505	1	27573
16505	2	39733
17831	0	40881
17831	1	22842
17831	2	39733
18508	0	24283
18508	1	22842
18508	2	39733
10893	0	22393
10893	1	22842
10893	2	39733
13672	0	32140
13672	1	27573
13672	2	39733
19894	0	28988
19894	1	34994
19894	2	39733
1929	0	31238
1929	1	34994
1929	2	39733
6886	0	29958
6886	1	34994
6886	2	39733
2292	0	33966
2292	1	27573
2292	2	39733
3558	0	26804
3558	1	27573
3558	2	39733
5150	0	29302
5150	1	27573
5150	2	39733
763	0	21264
763	1	27573
763	2	39733
1170	0	29870
1170	1	34994
1170	2	39733
6030	0	33815
6030	1	22842
6030	2	39733
8775	0	40809
8775	1	27573
8775	2	39733
12841	0	21748
12841	1	36884
12841	2	39733
10486	0	40630
10486	1	34994
10486	2	39733
13027	0	31368
13027	1	22842
13027	2	39733
17764	0	26259
17764	1	34994
17764	2	39733
4004	0	26461
4004	1	27573
4004	2	39733
8401	0	24315
8401	1	34994
8401	2	39733
17105	0	40064
17105	1	27573
17105	2	39733
4285	0	40137
4285	1	27573
4285	2	39733
4287	0	21652
4287	1	27573
4287	2	39733
2374	0	26147
2374	1	22842
2374	2	39733
9714	0	21764
9714	1	27573
9714	2	39733
10489	0	30440
10489	1	34994
10489	2	39733
4908	0	36046
4908	1	22842
4908	2	39733
6943	0	33642
6943	1	22842
6943	2	39733
9232	0	29249
9232	1	34994
9232	2	39733
17107	0	40073
17107	1	27573
17107	2	39733
3684	0	21858
3684	1	34994
3684	2	39733
1190	0	38431
1190	1	34994
1190	2	39733
17201	0	37229
17201	1	27573
17201	2	39733
685	0	33767
685	1	34994
685	2	39733
17829	0	29914
17829	1	22842
17829	2	39733
6405	0	23529
6405	1	22842
6405	2	39733
18151	0	26250
18151	1	34994
18151	2	39733
12841	0	21748
12841	1	36884
12841	2	39733
12842	0	36345
12842	1	36884
12842	2	39733
14969	0	40797
14969	1	27573
14969	2	39733
6809	0	40294
6809	1	27573
6809	2	39733
11174	0	33720
11174	1	27573
11174	2	39733
11175	0	31031
11175	1	27573
11175	2	39733
740	0	21809
740	1	27573
740	2	39733
9472	0	20578
9472	1	22842
9472	2	39733
17165	0	31849
17165	1	27573
17165	2	39733
3559	0	32506
3559	1	27573
3559	2	39733
6126	0	33892
6126	1	27573
6126	2	39733
4498	0	21840
4498	1	27573
4498	2	39733
8234	0	37622
8234	1	27573
8234	2	39733
467	0	37208
467	1	34994
467	2	39733
16746	0	34954
16746	1	22842
16746	2	39733
778	0	31935
778	1	34994
778	2	39733
19588	0	27699
19588	1	27573
19588	2	39733
19588	0	27699
19588	1	27573
19588	2	39733
1931	0	37589
1931	1	34994
1931	2	39733
1930	0	24490
1930	1	34994
1930	2	39733
13608	0	30639
13608	1	27573
13608	2	39733
2270	0	33114
2270	1	27573
2270	2	39733
10331	0	32850
10331	1	34994
10331	2	39733
19800	0	37168
19800	1	34994
19800	2	39733
1614	0	22596
1614	1	34994
1614	2	39733
13681	0	22196
13681	1	27573
13681	2	39733
2680	0	38639
2680	1	22842
2680	2	39733
2681	0	29084
2681	1	22842
2681	2	39733
18671	0	37195
18671	1	22842
18671	2	39733
13255	0	24129
13255	1	27573
13255	2	39733
17106	0	39983
17106	1	27573
17106	2	39733
11121	0	31363
11121	1	27573
11121	2	39733
2274	0	27637
2274	1	27573
2274	2	39733
19703	0	26328
19703	1	34994
19703	2	39733
4562	0	31404
4562	1	34994
4562	2	39733
15997	0	34567
15997	1	34994
15997	2	39133
15443	0	32540
15443	1	27573
15443	2	39133
3991	0	32590
3991	1	27573
3991	2	39133
1051	0	24974
1051	1	34994
1051	2	39133
3963	0	32121
3963	1	22842
3963	2	39133
3962	0	37023
3962	1	22842
3962	2	39133
17904	0	21012
17904	1	27573
17904	2	39133
9655	0	23768
9655	1	27573
9655	2	39133
18579	0	34729
18579	1	27573
18579	2	39133
4552	0	32346
4552	1	34994
4552	2	39133
7532	0	24846
7532	1	22842
7532	2	39133
10488	0	29332
10488	1	34994
10488	2	39133
10470	0	31629
10470	1	34994
10470	2	39133
15866	0	34073
15866	1	27573
15866	2	39133
641	0	28853
641	1	34994
641	2	39133
12073	0	27919
12073	1	34994
12073	2	39133
726	0	22605
726	1	34994
726	2	39133
19615	0	25195
19615	1	34994
19615	2	39133
19610	0	36894
19610	1	34994
19610	2	39133
19611	0	35703
19611	1	34994
19611	2	39133
19629	0	20371
19629	1	34994
19629	2	39133
19607	0	35473
19607	1	34994
19607	2	39133
4189	0	38427
4189	1	22842
4189	2	39133
14842	0	27943
14842	1	27573
14842	2	39133
14467	0	38081
14467	1	34994
14467	2	39133
14469	0	24665
14469	1	34994
14469	2	39133
16337	0	20709
16337	1	27573
16337	2	39133
7775	0	39402
7775	1	22842
7775	2	39133
6760	0	32924
6760	1	27573
6760	2	39133
5316	0	24034
5316	1	27573
5316	2	39133
6058	0	39745
6058	1	22842
6058	2	39133
6059	0	25602
6059	1	22842
6059	2	39133
18736	0	29210
18736	1	22842
18736	2	39133
4399	0	28240
4399	1	22842
4399	2	39133
5420	0	34484
5420	1	27573
5420	2	39133
17896	0	32901
17896	1	27573
17896	2	39133
17613	0	20911
17613	1	22842
17613	2	39133
18289	0	25575
18289	1	27573
18289	2	39133
19633	0	22795
19633	1	34994
19633	2	39133
9351	0	32394
9351	1	22842
9351	2	39133
18504	0	27315
18504	1	27573
18504	2	39133
7682	0	31831
7682	1	27573
7682	2	39133
10287	0	33267
10287	1	34994
10287	2	39133
9856	0	34991
9856	1	22842
9856	2	39133
11646	0	30432
11646	1	27573
11646	2	39133
4204	0	36078
4204	1	27573
4204	2	39133
3604	0	34870
3604	1	27573
3604	2	39133
18503	0	21566
18503	1	27573
18503	2	39133
20051	0	33178
20051	1	27573
20051	2	39133
591	0	32815
591	1	34994
591	2	39133
1777	0	28102
1777	1	22842
1777	2	39133
6234	0	21783
6234	1	27573
6234	2	39133
4289	0	24841
4289	1	27573
4289	2	39133
9808	0	38976
9808	1	27573
9808	2	39133
3991	0	32590
3991	1	27573
3991	2	39133
11158	0	20953
11158	1	27573
11158	2	39133
17174	0	37115
17174	1	27573
17174	2	39133
17771	0	39730
17771	1	27573
17771	2	39133
17772	0	27556
17772	1	27573
17772	2	39133
17411	0	27527
17411	1	27573
17411	2	39133
5399	0	35486
5399	1	22842
5399	2	39133
10409	0	34577
10409	1	34994
10409	2	39133
9567	0	34838
9567	1	27573
